player_id,team_id,season_name,position,base_salary,guaranteed_compensation,mlspa_release,season_name_outlier,base_salary_outlier,guaranteed_compensation_outlier
0Oq6lp3AM6,9z5k7Yg5A3,2013,F,48400.0,48400.0,2013-08-01,False,False,False
0Oq6lp3AM6,9z5k7Yg5A3,2013,F,48400.0,48400.0,2013-09-15,False,False,False
0Oq6lp3AM6,9z5k7Yg5A3,2014,F,54450.0,54450.0,2014-04-01,False,False,False
0Oq6lp3AM6,9z5k7Yg5A3,2014,F,54450.0,54450.0,2014-09-15,False,False,False
0Oq6lp3AM6,9z5k7Yg5A3,2015,F,60000.0,60000.0,2015-07-15,False,False,False
0Oq6lp3AM6,9z5k7Yg5A3,2015,F,60000.0,60000.0,2015-09-15,False,False,False
0Oq6lp3XM6,a2lqR4JMr0,2013,M,71500.0,97500.0,2013-05-01,False,False,False
0Oq6lp3XM6,a2lqR4JMr0,2013,M,71500.0,97500.0,2013-08-01,False,False,False
0Oq6lp3XM6,a2lqR4JMr0,2013,M,71500.0,97500.0,2013-09-15,False,False,False
0Oq6lp3XM6,pzeQZ6xQKw,2018,M,67500.0,67500.0,2018-05-01,False,False,False
0Oq6lp3XM6,pzeQZ6xQKw,2018,M,67500.0,67500.0,2018-09-15,False,False,False
0Oq6LpK2M6,pzeQZ6xQKw,2024,F,71401.0,71401.0,2024-04-25,False,False,False
0Oq6LpK2M6,pzeQZ6xQKw,2024,M,71401.0,71401.0,2024-09-13,False,False,False
0Oq6LpLgM6,9z5k7Yg5A3,2021,D,63547.0,71615.0,2021-04-15,False,False,False
0Oq6LpLgM6,9z5k7Yg5A3,2021,D,63547.0,71615.0,2021-09-30,False,False,False
0Oq6LpLgM6,9z5k7Yg5A3,2022,D,85444.0,99169.0,2022-04-15,False,False,False
0Oq6LpLgM6,9z5k7Yg5A3,2022,D,85444.0,99169.0,2022-09-02,False,False,False
0Oq6LpLgM6,9z5k7Yg5A3,2023,D,150000.0,163515.0,2023-04-30,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2020,M,1320000.0,1870667.0,2020-12-01,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2021,M,2058000.0,2358667.0,2021-04-15,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2021,M,2058000.0,2358667.0,2021-09-30,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2022,M,2060000.0,2360667.0,2022-04-15,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2022,M,2060000.0,2360667.0,2022-09-02,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2023,D,1600000.0,1633333.0,2023-04-30,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2023,D,1600000.0,1633333.0,2023-09-15,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2024,M,1600000.0,1633333.0,2024-04-25,False,False,False
0Oq6lrerM6,X0Oq66zq6D,2024,M,1600000.0,1633333.0,2024-09-13,False,False,False
0Oq6lw6M6D,Vj58weDM8n,2015,M,6000000.0,6000000.0,2015-07-15,False,True,True
0Oq6lw6M6D,Vj58weDM8n,2015,M,6000000.0,6000000.0,2015-09-15,False,True,True
0Oq6lw6M6D,Vj58weDM8n,2016,M,6000000.0,6000000.0,2016-05-15,False,True,True
0Oq6lw6M6D,Vj58weDM8n,2016,M,6000000.0,6000000.0,2016-09-15,False,True,True
0Oq6lWB2M6,mvzqoLZQap,2015,M,100000.0,110000.0,2015-07-15,False,False,False
0Oq6lWB2M6,mvzqoLZQap,2015,M,100000.0,110000.0,2015-09-15,False,False,False
0Oq6lWB2M6,mvzqoLZQap,2016,M,110000.0,120000.0,2016-05-15,False,False,False
0Oq6lWB2M6,mvzqoLZQap,2016,M,110000.0,120000.0,2016-09-15,False,False,False
0Oq6lWB2M6,pzeQZ6xQKw,2017,M,160000.0,170000.0,2017-04-15,False,False,False
0Oq6lWB2M6,pzeQZ6xQKw,2017,M,160000.0,170000.0,2017-09-15,False,False,False
0Oq6lYbAM6,YgOMngl5wN,2013,M,192000.0,192000.0,2013-05-01,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2013,M,100000.0,127000.0,2013-05-01,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2013,M,100000.0,127000.0,2013-08-01,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2013,M,100000.0,127000.0,2013-09-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2014,M,125000.0,152000.0,2014-04-01,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2014,M,125000.0,152000.0,2014-09-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2015,M,137500.0,164500.0,2015-07-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2015,M,137500.0,164500.0,2015-09-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2016,M,151250.0,178250.0,2016-05-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2016,M,151250.0,178250.0,2016-09-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2017,M,300000.0,350000.0,2017-04-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2017,M,300000.0,350000.0,2017-09-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2018,M,500004.0,550004.0,2018-05-01,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2018,M,500004.0,550004.0,2018-09-15,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2019,M,549996.0,593746.0,2019-06-01,False,False,False
0Oq6lyNdM6,mvzqoLZQap,2019,M,549996.0,593746.0,2019-09-13,False,False,False
0Oq6lyNdM6,zeQZkL1MKw,2020,M,600000.0,643750.0,2020-12-01,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2021,M,747500.0,747500.0,2021-04-15,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2021,M,747500.0,747500.0,2021-09-30,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2022,M,784875.0,784875.0,2022-04-15,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2022,M,784875.0,784875.0,2022-09-02,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2023,D,850000.0,850000.0,2023-04-30,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2023,D,850000.0,850000.0,2023-09-15,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2024,M,400000.0,445000.0,2024-04-25,False,False,False
0Oq6lyNdM6,kRQand1MKZ,2024,M,400000.0,445000.0,2024-09-13,False,False,False
0Oq6lyX7M6,a2lqRX2Mr0,2013,F,35125.0,35125.0,2013-05-01,False,False,False
0Oq6lyX7M6,a2lqRX2Mr0,2013,F,35125.0,35125.0,2013-08-01,False,False,False
0Oq6lyX7M6,a2lqRX2Mr0,2013,F,35125.0,35125.0,2013-09-15,False,False,False
0Oq6lyX7M6,X0Oq66zq6D,2019,M,70250.0,72750.0,2019-06-01,False,False,False
0Oq6lyX7M6,X0Oq66zq6D,2019,M,70250.04,72750.04,2019-09-13,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2013,M,300000.0,300000.0,2013-05-01,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2013,M,300000.0,300000.0,2013-08-01,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2013,M,300000.0,300000.0,2013-09-15,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2014,M,300000.0,300000.0,2014-04-01,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2014,M,300000.0,300000.0,2014-09-15,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2015,M,300000.0,300000.0,2015-07-15,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2015,M,300000.0,300000.0,2015-09-15,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2016,M,590000.0,590000.0,2016-05-15,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2016,M,590000.0,590000.0,2016-09-15,False,False,False
0Oq6m0z56D,a2lqR4JMr0,2017,M,300000.0,315000.0,2017-04-15,False,False,False
0Oq6m0z56D,mKAqBBmqbg,2017,M,300000.0,315000.0,2017-09-15,False,False,False
0Oq6O0XQ6D,NWMWlBK5lz,2019,M,250000.0,280833.0,2019-06-01,False,False,False
0Oq6O0XQ6D,NWMWlBK5lz,2019,M,249999.95,280833.28,2019-09-13,False,False,False
0Oq6oePQ6D,X0Oq66zq6D,2013,M,768000.0,768000.0,2013-09-15,False,False,False
0Oq6w1LrQ6,mKAqBBmqbg,2014,D,84000.0,96000.0,2014-09-15,False,False,False
0Oq6w6j2Q6,Vj58weDM8n,2023,F,67360.0,67360.0,2023-04-30,False,False,False
0Oq6w6j2Q6,Vj58weDM8n,2023,F,67360.0,67360.0,2023-09-15,False,False,False
0Oq6w6j2Q6,YgOMngl5wN,2024,F,71401.0,71401.0,2024-04-25,False,False,False
0Oq6w6j2Q6,YgOMngl5wN,2024,F,71401.0,71401.0,2024-09-13,False,False,False
0Oq6w6WPQ6,kRQand1MKZ,2023,D,500012.0,586887.0,2023-04-30,False,False,False
0Oq6w6WPQ6,kRQand1MKZ,2023,D,500012.0,586887.0,2023-09-15,False,False,False
0Oq6w6WPQ6,kRQand1MKZ,2024,D,725000.0,811875.0,2024-04-25,False,False,False
0Oq6w6WPQ6,kRQand1MKZ,2024,D,725000.0,811875.0,2024-09-13,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2018,M,54500.04,116471.59,2018-09-15,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2019,D,56250.0,83013.0,2019-06-01,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2019,D,56250.0,83012.8,2019-09-13,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2020,M,81375.0,83138.0,2020-12-01,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2021,M,89513.0,91275.0,2021-04-15,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2021,M,89513.0,91275.0,2021-09-30,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2022,M,107415.0,109178.0,2022-04-15,False,False,False
0Oq6w947Q6,lgpMOvnQzy,2022,M,107415.0,109292.0,2022-09-02,False,False,False
0Oq6w947Q6,0KPqjA456v,2023,D,85444.0,85444.0,2023-04-30,False,False,False
0Oq6w947Q6,0KPqjA456v,2023,D,85444.0,85444.0,2023-09-15,False,False,False
0Oq6w947Q6,0KPqjA456v,2024,M,105000.0,105000.0,2024-04-25,False,False,False
0Oq6w947Q6,0KPqjA456v,2024,M,105000.0,105000.0,2024-09-13,False,False,False
0Oq6w9J2Q6,kaDQ0wRqEv,2021,F,63547.0,63547.0,2021-09-30,False,False,False
0Oq6wB7zQ6,vzqoOgNqap,2020,GK,81375.0,87611.0,2020-12-01,False,False,False
0Oq6wB7zQ6,gpMOLwl5zy,2021,GK,115000.0,121236.0,2021-04-15,False,False,False
0Oq6wB7zQ6,gpMOLwl5zy,2021,GK,115000.0,121236.0,2021-09-30,False,False,False
0Oq6wB7zQ6,mvzqoLZQap,2022,GK,84000.0,84000.0,2022-04-15,False,False,False
0Oq6wB7zQ6,mvzqoLZQap,2022,GK,84000.0,84000.0,2022-09-02,False,False,False
0Oq6wB7zQ6,mvzqoLZQap,2023,GK,88200.0,88200.0,2023-04-30,False,False,False
0Oq6wB7zQ6,mvzqoLZQap,2023,GK,88200.0,88200.0,2023-09-15,False,False,False
0Oq6wB7zQ6,kaDQ0wRqEv,2024,GK,89716.0,111383.0,2024-04-25,False,False,False
0Oq6wB7zQ6,kaDQ0wRqEv,2024,GK,89716.0,111383.0,2024-09-13,False,False,False
0Oq6weerQ6,KAqBN0Vqbg,2017,M,53004.0,53004.0,2017-04-15,False,False,False
0Oq6weerQ6,KAqBN0Vqbg,2017,M,53004.0,53004.0,2017-09-15,False,False,False
0Oq6weerQ6,KAqBN0Vqbg,2018,M,55654.2,55654.2,2018-05-01,False,False,False
0Oq6weerQ6,KAqBN0Vqbg,2018,M,55654.2,55654.2,2018-09-15,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2019,M,56250.0,69250.0,2019-09-13,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2020,M,63547.0,66547.0,2020-12-01,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2021,M,81375.0,84375.0,2021-04-15,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2021,M,81375.0,84375.0,2021-09-30,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2022,M,90000.0,93000.0,2022-04-15,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2022,M,90000.0,93000.0,2022-09-02,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2023,M,137500.0,140500.0,2023-04-30,False,False,False
0Oq6wel7Q6,Z2vQ1xlqrA,2023,M,137500.0,140500.0,2023-09-15,False,False,False
0Oq6weYXQ6,EKXMeX3Q64,2017,F,53000.04,57476.13,2017-09-15,False,False,False
0Oq6weYXQ6,EKXMeX3Q64,2018,F,67500.0,71976.09,2018-05-01,False,False,False
0Oq6weYXQ6,EKXMeX3Q64,2018,F,67500.0,71976.09,2018-09-15,False,False,False
0Oq6wjLrQ6,KAqBN0Vqbg,2020,M,225652.0,262829.0,2020-12-01,False,False,False
0Oq6wjLrQ6,KAqBN0Vqbg,2021,M,275600.0,312777.0,2021-04-15,False,False,False
0Oq6wjLrQ6,KAqBN0Vqbg,2021,M,275600.0,312777.0,2021-09-30,False,False,False
0Oq6wjLrQ6,KAqBN0Vqbg,2022,M,301600.0,338777.0,2022-04-15,False,False,False
0Oq6wjLrQ6,jYQJ8EW5GR,2022,M,301600.0,338777.0,2022-09-02,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2020,M,63547.0,63547.0,2020-12-01,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2021,M,66724.0,66724.0,2021-04-15,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2021,M,66724.0,66724.0,2021-09-30,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2022,M,84000.0,84000.0,2022-04-15,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2022,M,84000.0,84000.0,2022-09-02,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2023,M,88200.0,88200.0,2023-04-30,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2023,M,88200.0,88200.0,2023-09-15,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2024,M,150000.0,150000.0,2024-04-25,False,False,False
0Oq6wjlzQ6,0KPqjA456v,2024,M,150000.0,150000.0,2024-09-13,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2015,D,60000.0,75000.0,2015-07-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2015,D,60000.0,75000.0,2015-09-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2016,D,66000.0,81000.0,2016-05-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2016,D,66000.0,81000.0,2016-09-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2017,D,108350.0,123350.0,2017-04-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2017,D,108350.0,123350.0,2017-09-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2018,D,189996.0,194996.0,2018-05-01,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2018,D,189996.0,194996.0,2018-09-15,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2019,D,174996.0,179996.0,2019-06-01,False,False,False
0Oq6wjm2Q6,pzeQZ6xQKw,2019,D,174996.0,179996.0,2019-09-13,False,False,False
0Oq6wjm2Q6,EKXMeX3Q64,2020,D,200004.0,205004.0,2020-12-01,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2017,F,125000.04,176000.05,2017-04-15,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2017,F,125000.04,176000.05,2017-09-15,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2018,F,135000.0,186000.0,2018-05-01,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2018,F,135000.0,186000.0,2018-09-15,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2019,F,145000.0,180000.0,2019-06-01,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2019,F,145000.08,180000.08,2019-09-13,False,False,False
0Oq6wjzgQ6,vzqoOgNqap,2020,F,160000.0,217000.0,2020-12-01,False,False,False
0Oq6wjzgQ6,vzqoOgNqap,2021,F,180000.0,237000.0,2021-04-15,False,False,False
0Oq6wjzgQ6,vzqoOgNqap,2021,F,180000.0,237000.0,2021-09-30,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2022,F,135000.0,142125.0,2022-04-15,False,False,False
0Oq6wjzgQ6,kRQand1MKZ,2022,F,135000.0,142125.0,2022-09-02,False,False,False
0Oq6wl42Q6,jYQJ19EqGR,2015,F,60000.0,66250.0,2015-07-15,False,False,False
0Oq6wl42Q6,jYQJ19EqGR,2015,F,60000.0,66250.0,2015-09-15,False,False,False
0Oq6wl42Q6,jYQJ19EqGR,2016,F,62500.0,68750.0,2016-05-15,False,False,False
0Oq6wl42Q6,jYQJ19EqGR,2016,F,62500.0,68750.0,2016-09-15,False,False,False
0Oq6wmydQ6,eVq3ya6MWO,2023,D,355000.0,386167.0,2023-04-30,False,False,False
0Oq6wmydQ6,eVq3ya6MWO,2023,D,355000.0,386167.0,2023-09-15,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2022,GK,150000.0,187500.0,2022-04-15,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2022,GK,150000.0,187500.0,2022-09-02,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2023,GK,300000.0,337500.0,2023-04-30,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2023,GK,300000.0,337500.0,2023-09-15,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2024,GK,325000.0,397000.0,2024-04-25,False,False,False
0Oq6woOxQ6,mKAqBBmqbg,2024,GK,325000.0,397000.0,2024-09-13,False,False,False
0Oq6wPXPQ6,eVq3ya6MWO,2019,D,56250.0,56250.0,2019-06-01,False,False,False
0Oq6wPXPQ6,eVq3ya6MWO,2019,D,56250.0,56250.0,2019-09-13,False,False,False
0Oq6wRzgQ6,kRQand1MKZ,2017,GK,53004.0,53004.0,2017-04-15,False,False,False
0Oq6wRzgQ6,,2017,GK,53004.0,53004.0,2017-09-15,False,False,False
0Oq6wv26Q6,Vj58weDM8n,2017,F,80000.04,115500.04,2017-04-15,False,False,False
0Oq6wv26Q6,Vj58weDM8n,2017,F,80000.04,115500.04,2017-09-15,False,False,False
0Oq6wv26Q6,Vj58weDM8n,2018,F,90000.0,125500.0,2018-05-01,False,False,False
0Oq6wv26Q6,Vj58weDM8n,2018,F,90000.0,125500.0,2018-09-15,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2019,M,100000.0,121000.0,2019-06-01,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2019,M,100000.08,137500.08,2019-09-13,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2020,F,117500.0,155000.0,2020-12-01,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2021,F,410000.0,435000.0,2021-04-15,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2021,F,410000.0,435000.0,2021-09-30,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2022,F,410000.0,435000.0,2022-04-15,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2022,F,410000.0,435000.0,2022-09-02,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2023,F,410000.0,435000.0,2023-04-30,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2023,M,410000.0,435000.0,2023-09-15,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2024,F,410000.0,435000.0,2024-04-25,False,False,False
0Oq6wv26Q6,pzeQZ6xQKw,2024,F,410000.0,435000.0,2024-09-13,False,False,False
0Oq6wvbgQ6,0KPqjA456v,2024,D,350000.0,388333.0,2024-04-25,False,False,False
0Oq6wvbgQ6,0KPqjA456v,2024,D,350000.0,388333.0,2024-09-13,False,False,False
0Oq6wVm2Q6,pzeQZ6xQKw,2018,D,67500.0,67500.0,2018-05-01,False,False,False
0Oq6wVm2Q6,pzeQZ6xQKw,2018,D,67500.0,67500.0,2018-09-15,False,False,False
0Oq6wVm2Q6,pzeQZ6xQKw,2019,D,74250.0,74250.0,2019-06-01,False,False,False
0Oq6wVm2Q6,pzeQZ6xQKw,2019,D,74250.0,74250.0,2019-09-13,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2019,D,300000.0,305000.0,2019-06-01,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2019,D,300000.0,305000.0,2019-09-13,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2020,M,320000.0,325000.0,2020-12-01,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2021,M,360000.0,365000.0,2021-04-15,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2021,M,360000.0,365000.0,2021-09-30,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2022,M,420000.0,425000.0,2022-04-15,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2022,M,420000.0,425000.0,2022-09-02,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2023,D,250000.0,250000.0,2023-04-30,False,False,False
0Oq6wxj6Q6,0KPqjA456v,2023,D,250000.0,250000.0,2023-09-15,False,False,False
0Oq6wyGXQ6,Z2vQ1xlqrA,2017,D,53004.0,53004.0,2017-09-15,False,False,False
0Oq6wyGXQ6,Z2vQ1xlqrA,2018,D,55654.2,55654.2,2018-05-01,False,False,False
0Oq6wyGXQ6,Z2vQ1xlqrA,2018,D,55654.2,55654.2,2018-09-15,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2017,D,69996.0,76996.0,2017-04-15,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2017,D,69996.0,76996.0,2017-09-15,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2018,D,82500.0,89500.0,2018-05-01,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2018,D,82500.0,89500.0,2018-09-15,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2019,D,85000.0,85000.0,2019-06-01,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2019,D,92496.0,92496.0,2019-09-13,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2020,D,120000.0,120000.0,2020-12-01,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2021,D,140000.0,140000.0,2021-04-15,False,False,False
0Oq6wyrPQ6,pzeQZ6xQKw,2021,D,140000.0,140000.0,2021-09-30,False,False,False
0Oq6wyrPQ6,Z2vQ1xlqrA,2022,D,150000.0,151667.0,2022-04-15,False,False,False
0Oq6wyrPQ6,Z2vQ1xlqrA,2022,D,150000.0,151667.0,2022-09-02,False,False,False
0Oq6wyrPQ6,Z2vQ1xlqrA,2023,D,165000.0,170000.0,2023-04-30,False,False,False
0Oq6wyrPQ6,Z2vQ1xlqrA,2023,D,165000.0,170000.0,2023-09-15,False,False,False
0Oq6wZlXQ6,lgpMOvnQzy,2019,M,360000.0,396875.0,2019-09-13,False,False,False
0x5g1BmQ7O,9z5k7Yg5A3,2014,GK,240000.0,240000.0,2014-09-15,False,False,False
0x5g1BmQ7O,9z5k7Yg5A3,2015,GK,350000.0,350000.0,2015-07-15,False,False,False
0x5g1NZQ7O,YgOMngl5wN,2013,F,50000.0,75000.0,2013-05-01,False,False,False
0x5g1NZQ7O,YgOMngl5wN,2013,F,50000.0,75000.0,2013-08-01,False,False,False
0x5g1NZQ7O,YgOMngl5wN,2013,F,50000.0,75000.0,2013-09-15,False,False,False
0x5g2B8XM7,X0Oq66zq6D,2018,D,80000.04,82500.04,2018-05-01,False,False,False
0x5g2B8XM7,X0Oq66zq6D,2018,D,80000.04,82500.04,2018-09-15,False,False,False
0x5g2B8XM7,X0Oq66zq6D,2019,D,95000.0,97500.0,2019-06-01,False,False,False
0x5g2B8XM7,X0Oq66zq6D,2019,D,95000.04,97500.04,2019-09-13,False,False,False
0x5g2B8XM7,mvzqoLZQap,2020,D,110000.0,112500.0,2020-12-01,False,False,False
0x5g2B8XM7,mvzqoLZQap,2021,D,125000.0,127500.0,2021-04-15,False,False,False
0x5g2B8XM7,mvzqoLZQap,2021,D,125000.0,127500.0,2021-09-30,False,False,False
0x5g2DOwM7,,2015,GK,50000.04,50000.04,2015-07-15,False,False,False
0x5g2DOwM7,,2015,GK,50000.04,50000.04,2015-09-15,False,False,False
0x5g2DOwM7,,2016,GK,62500.0,62500.0,2016-05-15,False,False,False
0x5g2DOwM7,,2016,GK,62500.0,62500.0,2016-09-15,False,False,False
0x5g2EKLM7,zeQZkL1MKw,2021,F,81375.0,81375.0,2021-09-30,False,False,False
0x5g2EKLM7,zeQZkL1MKw,2022,F,84000.0,134000.0,2022-09-02,False,False,False
0x5g2EKLM7,wvq9B9wQWn,2023,M,250000.0,281250.0,2023-04-30,False,False,False
0x5g2EKLM7,wvq9B9wQWn,2023,M,250000.0,281250.0,2023-09-15,False,False,False
0x5g2EKLM7,wvq9B9wQWn,2024,M,290000.0,322250.0,2024-04-25,False,False,False
0x5g2EKLM7,wvq9B9wQWn,2024,M,270000.0,301750.0,2024-09-13,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2021,D,81375.0,81375.0,2021-04-15,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2021,D,81375.0,81375.0,2021-09-30,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2022,D,84000.0,84000.0,2022-04-15,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2022,D,84000.0,84000.0,2022-09-02,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2023,D,125000.0,125000.0,2023-04-30,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2023,D,125000.0,125000.0,2023-09-15,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2024,D,130000.0,130000.0,2024-04-25,False,False,False
0x5g2EwmM7,pzeQZ6xQKw,2024,D,130000.0,130000.0,2024-09-13,False,False,False
0x5g2K9mM7,9z5k7Yg5A3,2015,F,60000.0,75000.0,2015-07-15,False,False,False
0x5g2K9mM7,9z5k7Yg5A3,2015,F,60000.0,75000.0,2015-09-15,False,False,False
0x5g2KL7M7,a2lqR4JMr0,2015,M,60000.0,70500.0,2015-07-15,False,False,False
0x5g2KL7M7,a2lqR4JMr0,2015,M,60000.0,70500.0,2015-09-15,False,False,False
0x5g2KNmM7,EKXMeX3Q64,2015,M,60000.0,60000.0,2015-07-15,False,False,False
0x5g2KNmM7,EKXMeX3Q64,2015,M,60000.0,60000.0,2015-09-15,False,False,False
0x5g2KNmM7,EKXMeX3Q64,2016,M,63000.0,63000.0,2016-05-15,False,False,False
0x5g2KNmM7,EKXMeX3Q64,2016,M,63000.0,63000.0,2016-09-15,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2018,D,54500.04,54500.04,2018-05-01,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2018,D,54500.04,54500.04,2018-09-15,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2019,D,57225.0,57225.0,2019-06-01,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2019,D,57225.0,57225.0,2019-09-13,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2020,D,81375.0,81375.0,2020-12-01,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2021,D,90000.0,90000.0,2021-04-15,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2021,D,90000.0,90000.0,2021-09-30,False,False,False
0x5g2KPRM7,9z5k7Yg5A3,2022,D,105000.0,105000.0,2022-04-15,False,False,False
